Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),SOUTH PERIMETER LIGHTS 1:Lights Electricity Rate [W](Hourly),EAST PERIMETER LIGHTS 1:Lights Electricity Rate [W](Hourly),NORTH PERIMETER LIGHTS 1:Lights Electricity Rate [W](Hourly),WEST PERIMETER LIGHTS 1:Lights Electricity Rate [W](Hourly),CORE LIGHTS 1:Lights Electricity Rate [W](Hourly),PLENUM:Zone Air System Sensible Heating Rate [W](Hourly),PLENUM:Zone Air System Sensible Cooling Rate [W](Hourly),PLENUM:Zone Air Temperature [C](Hourly),SOUTH PERIMETER:Zone Air System Sensible Heating Rate [W](Hourly),SOUTH PERIMETER:Zone Air System Sensible Cooling Rate [W](Hourly),SOUTH PERIMETER:Zone Air Temperature [C](Hourly),EAST PERIMETER:Zone Air System Sensible Heating Rate [W](Hourly),EAST PERIMETER:Zone Air System Sensible Cooling Rate [W](Hourly),EAST PERIMETER:Zone Air Temperature [C](Hourly),NORTH PERIMETER:Zone Air System Sensible Heating Rate [W](Hourly),NORTH PERIMETER:Zone Air System Sensible Cooling Rate [W](Hourly),NORTH PERIMETER:Zone Air Temperature [C](Hourly),WEST PERIMETER:Zone Air System Sensible Heating Rate [W](Hourly),WEST PERIMETER:Zone Air System Sensible Cooling Rate [W](Hourly),WEST PERIMETER:Zone Air Temperature [C](Hourly),CORE:Zone Air System Sensible Heating Rate [W](Hourly),CORE:Zone Air System Sensible Cooling Rate [W](Hourly),CORE:Zone Air Temperature [C](Hourly),Whole Building:Facility Total HVAC Electricity Demand Rate [W](Hourly),SOUTH ZONE UNITARY HEATING COIL:Heating Coil Electricity Rate [W](Hourly),EAST ZONE UNITARY HEATING COIL:Heating Coil Electricity Rate [W](Hourly),WEST ZONE UNITARY HEATING COIL:Heating Coil Electricity Rate [W](Hourly),CORE UNITARY HEATING COIL:Heating Coil Electricity Rate [W](Hourly),NORTH ZONE UNITARY HEATING COIL:Heating Coil Electricity Rate [W](Hourly),SOUTH ZONE UNITARY COOLING COIL:Cooling Coil Electricity Rate [W](Hourly),EAST ZONE UNITARY COOLING COIL:Cooling Coil Electricity Rate [W](Hourly),WEST ZONE UNITARY COOLING COIL:Cooling Coil Electricity Rate [W](Hourly),CORE UNITARY COOLING COIL:Cooling Coil Electricity Rate [W](Hourly),NORTH ZONE UNITARY COOLING COIL:Cooling Coil Electricity Rate [W](Hourly) 
 11/20  13:00:00,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.88839368271668,0.0,0.0,20.632751912624454,0.0,0.0,20.63314734870327,0.0,0.0,20.465040366162787,0.0,0.0,21.193777830167116,0.0,0.0,20.21417781234476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/20  14:00:00,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.114125179703053,0.0,0.0,20.795051996567407,0.0,0.0,20.76165347125693,0.0,0.0,20.597329522562864,0.0,0.0,21.430380811003947,0.0,0.0,20.313246419724519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/20  15:00:00,14.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.33391616757723,0.0,0.0,20.867160297644149,0.0,0.0,20.833753432887755,0.0,0.0,20.65907569935517,0.0,0.0,21.61374856013208,0.0,0.0,20.397178689656195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/20  16:00:00,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.517078365382849,0.0,0.0,20.741251877803458,0.0,0.0,20.78992638231216,0.0,0.0,20.615951838820096,0.0,0.0,21.588336987222897,0.0,0.0,20.463773986396409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/20  17:00:00,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.65361005171759,0.0,0.0,20.510551090008194,0.0,0.0,20.664119766582095,0.0,0.0,20.507653890686805,0.0,0.0,21.404903605785486,0.0,0.0,20.50251667344246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/20  18:00:00,11.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.734882554876547,0.0,0.0,20.27141861488798,0.0,0.0,20.507486366114834,0.0,0.0,20.34712214270381,0.0,0.0,21.167863103318607,0.0,0.0,20.471111168673756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/20  19:00:00,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.746225646468145,0.0,0.0,20.09797375694167,0.0,0.0,20.383304134632849,0.0,0.0,20.22526278003497,0.0,0.0,20.986432466888759,0.0,0.0,20.458963140941088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/20  20:00:00,9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.706049308200535,0.0,0.0,19.936976243287515,0.0,0.0,20.252540030382453,0.0,0.0,20.099616345229227,0.0,0.0,20.806251223861357,0.0,0.0,20.419288638452188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/20  21:00:00,7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.631979793557059,0.0,0.0,19.737859834804003,0.0,0.0,20.07640456445187,0.0,0.0,19.9245608290165,0.0,0.0,20.57303895260694,0.0,0.0,20.317828683293287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/20  22:00:00,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.51501764618291,0.0,0.0,19.58839506506548,0.0,0.0,19.949546444457537,0.0,0.0,19.80311766762269,0.0,0.0,20.447174042752296,0.0,0.0,20.293476412406347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/20  23:00:00,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.35732159118095,0.0,0.0,19.327361039100237,0.0,0.0,19.70169832870533,0.0,0.0,19.55281577434289,0.0,0.0,20.198350511910893,0.0,0.0,20.12798693366845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/20  24:00:00,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.14652922846859,0.0,0.0,19.13145432580139,0.0,0.0,19.532323153647618,0.0,0.0,19.376513221250805,0.0,0.0,20.02997972949049,0.0,0.0,20.04348037746505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/21  01:00:00,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.914105495316944,0.0,0.0,18.941572851407356,0.0,0.0,19.35672945333213,0.0,0.0,19.208345777317498,0.0,0.0,19.855879798597905,0.0,0.0,19.944330489057664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/21  02:00:00,-0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.66684391040879,0.0,0.0,18.887190203450236,0.0,0.0,19.27683213384877,0.0,0.0,19.143919104630478,0.0,0.0,19.78057246856304,0.0,0.0,19.95389382462336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/21  03:00:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.419596164030759,0.0,0.0,18.687844333672716,0.0,0.0,19.07257867142324,0.0,0.0,18.941661704099955,0.0,0.0,19.57665297459337,0.0,0.0,19.792594955156696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/21  04:00:00,-2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.16222623313475,0.0,0.0,18.575180133032807,0.0,0.0,18.96033125843665,0.0,0.0,18.835711591399613,0.0,0.0,19.468156091936544,0.0,0.0,19.739611387665869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/21  05:00:00,-2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.90769369623767,0.0,0.0,18.454410739134795,0.0,0.0,18.83382023300591,0.0,0.0,18.71433438503846,0.0,0.0,19.344405765517587,0.0,0.0,19.663972525028585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/21  06:00:00,-3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.653482029605724,0.0,0.0,18.34348790265239,0.0,0.0,18.717335396339263,0.0,0.0,18.60231332035552,0.0,0.0,19.230917827288626,0.0,0.0,19.59886649428719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/21  07:00:00,-4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.399100741448274,0.0,0.0,18.197824706225224,0.0,0.0,18.569356988364477,0.0,0.0,18.455159545876108,0.0,0.0,19.084853969039036,0.0,0.0,19.4851106461569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/21  08:00:00,-3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.18414579473554,0.0,0.0,18.63996823870948,0.0,0.0,19.196777657867366,0.0,0.0,18.425297271295745,0.0,0.0,19.0536445108979,0.0,0.0,19.399808821398886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/21  09:00:00,-2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.059318237206815,0.0,0.0,19.81481131081283,0.0,0.0,20.198097934470025,0.0,0.0,18.578449741439177,0.0,0.0,19.20747711174363,0.0,0.0,19.446558861167384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/21  10:00:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.078882052273597,0.0,0.0,21.054551491151537,0.0,0.0,20.787669984777407,0.0,0.0,18.8673460881047,0.0,0.0,19.503651361386227,0.0,0.0,19.60907800866847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/21  11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.241006378108908,0.0,0.0,22.52026056359258,0.0,0.0,20.864634465142755,0.0,0.0,19.009812347305397,0.0,0.0,19.680485158156264,0.0,0.0,19.637412346224389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/21  12:00:00,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.499768071126213,0.0,0.0,23.87575403421388,0.0,0.0,20.696605193065044,0.0,0.0,19.24671824428019,0.0,0.0,19.96240863305289,0.0,0.0,19.812756748097266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/21  13:00:00,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.825754811930758,0.0,0.0,24.753285331385205,0.0,0.0,20.56397142589625,0.0,0.0,19.414388446106373,0.0,0.0,20.4188005345409,0.0,0.0,19.959314876676758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/21  14:00:00,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.15970733816434,0.0,0.0,25.123923720098465,0.0,0.0,20.506241035294857,0.0,0.0,19.581456425476817,0.0,0.0,21.23788652022317,0.0,0.0,20.12316790850283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/21  15:00:00,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.43210737363045,0.0,0.0,24.33104503594873,0.0,0.0,20.395480220791649,0.0,0.0,19.644684932128024,0.0,0.0,21.732886076645124,0.0,0.0,20.22397330984179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/21  16:00:00,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.557556692804164,0.0,0.0,22.970029175083277,0.0,0.0,20.15168877137081,0.0,0.0,19.53403100342654,0.0,0.0,21.813880319484498,0.0,0.0,20.216518469879973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/21  17:00:00,-0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.538143791158374,0.0,0.0,21.566267805880324,0.0,0.0,19.90390574108968,0.0,0.0,19.400307474217528,0.0,0.0,21.221690481073226,0.0,0.0,20.240413446075207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/21  18:00:00,-1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.39484125909379,0.0,0.0,20.640898228010028,0.0,0.0,19.663515556668995,0.0,0.0,19.25585772769924,0.0,0.0,20.67960649371687,0.0,0.0,20.188616757227693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/21  19:00:00,-2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.205069926442197,0.0,0.0,19.958697229447489,0.0,0.0,19.421881212663988,0.0,0.0,19.09019707582899,0.0,0.0,20.289336987923858,0.0,0.0,20.07204587573861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/21  20:00:00,-2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.976549105053299,0.0,0.0,19.554750349424169,0.0,0.0,19.294898978602924,0.0,0.0,19.029766733151957,0.0,0.0,20.05678309657983,0.0,0.0,20.059769137911045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/21  21:00:00,-2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.74778097058811,0.0,0.0,19.138027288786604,0.0,0.0,19.11121747690552,0.0,0.0,18.894241792939725,0.0,0.0,19.790266368733606,0.0,0.0,19.94077302440232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/21  22:00:00,-3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.518897112465806,0.0,0.0,18.868807829133649,0.0,0.0,18.970086339372558,0.0,0.0,18.78805759900092,0.0,0.0,19.5973496934184,0.0,0.0,19.857383525670774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/21  23:00:00,-3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.300172532572959,0.0,0.0,18.638968603124977,0.0,0.0,18.818967758641983,0.0,0.0,18.658991091353909,0.0,0.0,19.412874909356068,0.0,0.0,19.73159716808284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/21  24:00:00,-4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.083967120897673,0.0,0.0,18.55167387106085,0.0,0.0,18.7813007046867,0.0,0.0,18.645804090598309,0.0,0.0,19.355556077353886,0.0,0.0,19.74794337895861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/22  01:00:00,-4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.880744598758947,0.0,0.0,18.424619675241716,0.0,0.0,18.690279094945049,0.0,0.0,18.569985115561577,0.0,0.0,19.249399755204587,0.0,0.0,19.686422346269234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/22  02:00:00,-4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.688930358657168,0.0,0.0,18.421229305822874,0.0,0.0,18.706140069715745,0.0,0.0,18.604407309500254,0.0,0.0,19.257596544330874,0.0,0.0,19.74185463794775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/22  03:00:00,-4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.51787406758968,0.0,0.0,18.396493690467865,0.0,0.0,18.694722348253618,0.0,0.0,18.605944048310023,0.0,0.0,19.240200471791178,0.0,0.0,19.755717911038855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/22  04:00:00,-3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.366298269003295,0.0,0.0,18.390596383645194,0.0,0.0,18.697230065750384,0.0,0.0,18.618208264843667,0.0,0.0,19.238764232075736,0.0,0.0,19.768175715951626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/22  05:00:00,-3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.235242752103274,0.0,0.0,18.34121602187462,0.0,0.0,18.656651149240028,0.0,0.0,18.58062923383851,0.0,0.0,19.194342841733496,0.0,0.0,19.721696785766885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/22  06:00:00,-4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.116501836057058,0.0,0.0,18.35627649425936,0.0,0.0,18.675538926398344,0.0,0.0,18.60600958839236,0.0,0.0,19.212545230292759,0.0,0.0,19.75572989013103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/22  07:00:00,-3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.010012747681352,0.0,0.0,18.29009828581043,0.0,0.0,18.61498074156477,0.0,0.0,18.54427861469713,0.0,0.0,19.14935675147342,0.0,0.0,19.678662562137818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/22  08:00:00,-3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.922768908271689,0.0,0.0,18.39417212186538,0.0,0.0,18.726811751903658,0.0,0.0,18.62038840523906,0.0,0.0,19.220041343806824,0.0,0.0,19.69853713704717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/22  09:00:00,-1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.890544469674856,0.0,0.0,18.669589347960608,0.0,0.0,18.97832383655172,0.0,0.0,18.789472378402299,0.0,0.0,19.38174152583926,0.0,0.0,19.72860361639229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/22  10:00:00,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.936557091332093,0.0,0.0,18.86237672990115,0.0,0.0,19.14785318891418,0.0,0.0,18.96380480139037,0.0,0.0,19.553740269877474,0.0,0.0,19.727353434668307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/22  11:00:00,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.058056635360625,0.0,0.0,19.10074707219102,0.0,0.0,19.318092423134475,0.0,0.0,19.135529835340216,0.0,0.0,19.729151154753834,0.0,0.0,19.702844834633529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/22  12:00:00,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.229701709861166,0.0,0.0,19.336466191440583,0.0,0.0,19.486084529944237,0.0,0.0,19.32298616153659,0.0,0.0,19.922180032422518,0.0,0.0,19.728778390959815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/22  13:00:00,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.432256388719086,0.0,0.0,19.535210488298366,0.0,0.0,19.643621640089348,0.0,0.0,19.497225942121174,0.0,0.0,20.119575196389005,0.0,0.0,19.807985295314677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/22  14:00:00,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.650024056232942,0.0,0.0,19.641798635126699,0.0,0.0,19.730561253994386,0.0,0.0,19.590434895825689,0.0,0.0,20.25805558733726,0.0,0.0,19.84681214008953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/22  15:00:00,3.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.864598327994408,0.0,0.0,19.887032887977769,0.0,0.0,19.78190692291593,0.0,0.0,19.642901630410788,0.0,0.0,20.519787369171,0.0,0.0,19.90266842259324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/22  16:00:00,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.039781279007884,0.0,0.0,19.70139796385648,0.0,0.0,19.66934442962287,0.0,0.0,19.523714841124634,0.0,0.0,20.42608246041541,0.0,0.0,19.879761482989698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/22  17:00:00,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.135013234785107,0.0,0.0,19.43130550807184,0.0,0.0,19.534983300727725,0.0,0.0,19.3887355390016,0.0,0.0,20.217434557461364,0.0,0.0,19.89503686662369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/22  18:00:00,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.169876957734109,0.0,0.0,19.193880549489309,0.0,0.0,19.38565267003179,0.0,0.0,19.24193581499999,0.0,0.0,20.013729322885497,0.0,0.0,19.840502421304213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/22  19:00:00,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.167071861236005,0.0,0.0,19.031403425436478,0.0,0.0,19.27902094091462,0.0,0.0,19.141717936992234,0.0,0.0,19.87290636029573,0.0,0.0,19.817902349679629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/22  20:00:00,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.137985499404335,0.0,0.0,18.889020193108935,0.0,0.0,19.174389859079687,0.0,0.0,19.04331984837473,0.0,0.0,19.743685182698497,0.0,0.0,19.777414681170169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/22  21:00:00,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.091664896264317,0.0,0.0,18.861086647762776,0.0,0.0,19.166237924710175,0.0,0.0,19.047707255335298,0.0,0.0,19.720923492964308,0.0,0.0,19.82832131920065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/22  22:00:00,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.048502666182807,0.0,0.0,18.799165966311663,0.0,0.0,19.11748552917195,0.0,0.0,19.005648291058369,0.0,0.0,19.659762379169913,0.0,0.0,19.792717171172304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/22  23:00:00,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.01351912473534,0.0,0.0,18.72627874211765,0.0,0.0,19.05685593710701,0.0,0.0,18.946995007748169,0.0,0.0,19.59060697523808,0.0,0.0,19.742208593444397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/22  24:00:00,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.978194429347284,0.0,0.0,18.737608416886677,0.0,0.0,19.072799268735119,0.0,0.0,18.969989165694547,0.0,0.0,19.603007262122877,0.0,0.0,19.779207024691428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/23  01:00:00,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.947417767103538,0.0,0.0,18.737807455601958,0.0,0.0,19.075273555079784,0.0,0.0,18.977845536417108,0.0,0.0,19.60245492092662,0.0,0.0,19.79493802837832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/23  02:00:00,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.918247060765223,0.0,0.0,18.70406846094324,0.0,0.0,19.045417873049578,0.0,0.0,18.949058743300968,0.0,0.0,19.56977823411242,0.0,0.0,19.772382273137834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/23  03:00:00,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.884396866260995,0.0,0.0,18.711177977431999,0.0,0.0,19.05336458858438,0.0,0.0,18.960539883190223,0.0,0.0,19.577011814505377,0.0,0.0,19.793211852520167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/23  04:00:00,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.85246319644276,0.0,0.0,18.724844757905236,0.0,0.0,19.066396680460863,0.0,0.0,18.977526361705796,0.0,0.0,19.589689329928257,0.0,0.0,19.81883547674676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/23  05:00:00,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.822132004091643,0.0,0.0,18.730354553330956,0.0,0.0,19.071955857735405,0.0,0.0,18.985870054191908,0.0,0.0,19.59506002876917,0.0,0.0,19.8402645791161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/23  06:00:00,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.789535327310002,0.0,0.0,18.701071300760665,0.0,0.0,19.044097126285423,0.0,0.0,18.95747554857989,0.0,0.0,19.56615620459064,0.0,0.0,19.81567919248337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/23  07:00:00,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.757088682765249,0.0,0.0,18.73150047404185,0.0,0.0,19.072136927662574,0.0,0.0,18.98882219301157,0.0,0.0,19.594683432473944,0.0,0.0,19.840595707506375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/23  08:00:00,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.743518905236499,0.0,0.0,18.77473290266353,0.0,0.0,19.113719049308736,0.0,0.0,19.026506992405346,0.0,0.0,19.629848116259386,0.0,0.0,19.840684843860726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/23  09:00:00,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.752378111581367,0.0,0.0,18.836592568673458,0.0,0.0,19.171287698261094,0.0,0.0,19.08027908379091,0.0,0.0,19.682496526331677,0.0,0.0,19.82802895840906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/23  10:00:00,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.79107155788582,0.0,0.0,19.031788008786273,0.0,0.0,19.346290906736745,0.0,0.0,19.250092494988065,0.0,0.0,19.847868085646824,0.0,0.0,19.895121187450145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/23  11:00:00,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.888631481819717,0.0,0.0,19.353309253774556,0.0,0.0,19.568222738876153,0.0,0.0,19.440222019430409,0.0,0.0,20.03724234066877,0.0,0.0,19.885632274983864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
 11/23  12:00:00,3.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.030702408431034,0.0,0.0,19.536622750300454,0.0,0.0,19.695424571691779,0.0,0.0,19.566113823034894,0.0,0.0,20.168393068024366,0.0,0.0,19.87203160468904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0 
