Date/Time,Environment:Site Outdoor Air Drybulb Temperature [C](Hourly),SOUTH PERIMETER LIGHTS 1:Lights Electricity Rate [W](Hourly),EAST PERIMETER LIGHTS 1:Lights Electricity Rate [W](Hourly),NORTH PERIMETER LIGHTS 1:Lights Electricity Rate [W](Hourly),WEST PERIMETER LIGHTS 1:Lights Electricity Rate [W](Hourly),CORE LIGHTS 1:Lights Electricity Rate [W](Hourly),PLENUM:Zone Air System Sensible Heating Rate [W](Hourly),PLENUM:Zone Air System Sensible Cooling Rate [W](Hourly),PLENUM:Zone Air Temperature [C](Hourly),SOUTH PERIMETER:Zone Air System Sensible Heating Rate [W](Hourly),SOUTH PERIMETER:Zone Air System Sensible Cooling Rate [W](Hourly),SOUTH PERIMETER:Zone Air Temperature [C](Hourly),EAST PERIMETER:Zone Air System Sensible Heating Rate [W](Hourly),EAST PERIMETER:Zone Air System Sensible Cooling Rate [W](Hourly),EAST PERIMETER:Zone Air Temperature [C](Hourly),NORTH PERIMETER:Zone Air System Sensible Heating Rate [W](Hourly),NORTH PERIMETER:Zone Air System Sensible Cooling Rate [W](Hourly),NORTH PERIMETER:Zone Air Temperature [C](Hourly),WEST PERIMETER:Zone Air System Sensible Heating Rate [W](Hourly),WEST PERIMETER:Zone Air System Sensible Cooling Rate [W](Hourly),WEST PERIMETER:Zone Air Temperature [C](Hourly),CORE:Zone Air System Sensible Heating Rate [W](Hourly),CORE:Zone Air System Sensible Cooling Rate [W](Hourly),CORE:Zone Air Temperature [C](Hourly),Whole Building:Facility Total HVAC Electricity Demand Rate [W](Hourly),SOUTH ZONE UNITARY HEATING COIL:Heating Coil Electricity Rate [W](Hourly),EAST ZONE UNITARY HEATING COIL:Heating Coil Electricity Rate [W](Hourly),WEST ZONE UNITARY HEATING COIL:Heating Coil Electricity Rate [W](Hourly),CORE UNITARY HEATING COIL:Heating Coil Electricity Rate [W](Hourly),NORTH ZONE UNITARY HEATING COIL:Heating Coil Electricity Rate [W](Hourly),SOUTH ZONE UNITARY COOLING COIL:Cooling Coil Electricity Rate [W](Hourly),EAST ZONE UNITARY COOLING COIL:Cooling Coil Electricity Rate [W](Hourly),WEST ZONE UNITARY COOLING COIL:Cooling Coil Electricity Rate [W](Hourly),CORE UNITARY COOLING COIL:Cooling Coil Electricity Rate [W](Hourly),NORTH ZONE UNITARY COOLING COIL:Cooling Coil Electricity Rate [W](Hourly) 
 12/14  21:00:00,-8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.834831377938455,0.0,8.993315323272327,18.000017016811595,0.0,108.725450210688,17.99998828864686,0.0,165.98169825023707,17.999995369277934,0.0,273.22744055812839,17.999991512033075,0.0,1601.5831735955558,18.00001141436874,2669.295989648325,0.0,283.26430568467887,664.9376512430342,0.0,528.4361422886308,0.0,0.0,0.0,89.12691629171253,0.0 
 12/14  22:00:00,-8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.522263933708281,107.82567730389065,0.0,18.000002105105357,0.0,55.43702065763728,17.999997953557725,0.0,56.75731033653301,17.999999617749915,0.0,217.41992730416133,17.999998242925075,0.0,1511.735896250022,18.00000075580146,3030.0610527377186,115.72285572013398,349.8641564146615,747.3717956134067,0.0,657.6078663106509,0.0,0.0,0.0,55.96340453859697,0.0 
 12/14  23:00:00,-8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.201494131596843,191.1141288595545,0.0,17.999995609339487,0.0,17.29083893105735,18.000001622939388,23.709350156228994,0.0,17.999998301108705,0.0,178.14515524856098,18.000030792036417,0.0,1409.435539544386,18.00008467620752,3182.5588990202288,192.35027598955254,374.6649189985661,759.9304515077563,0.0,718.0477485696852,0.0,0.0,0.0,34.03452981439999,0.0 
 12/14  24:00:00,-8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.90754637742941,334.7082925338109,0.0,17.99999966976493,45.343582018450437,0.0,18.000000203890715,165.1051815687124,0.0,17.99999993307659,0.0,115.00022723276016,18.000004922618215,0.0,1196.4538650399282,18.00000241017124,3646.0212340470327,335.78052869527809,436.996349572758,822.4967744992682,88.2617188713691,858.954888268091,0.0,0.0,0.0,0.0,0.0 
 12/15  01:00:00,-9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.651126172520693,205.69014647434234,0.0,17.999999926755156,0.0,9.460668798130428,18.000000059731837,33.55917418596346,0.0,17.99999998949293,0.0,169.5553854373784,18.0000016490724,0.0,1484.0200583261818,18.000000326486714,3350.6329173391929,219.02888949992255,406.7206689775944,816.9933617885521,0.0,764.229748877219,0.0,0.0,0.0,40.1292740556361,0.0 
 12/15  02:00:00,-9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.409682125225203,367.88026173855999,0.0,17.99999998379613,60.96896771974207,0.0,18.000000017460324,194.65440941039288,0.0,17.999999998355177,0.0,99.00080703281947,18.00000055126637,0.0,1231.9200928972937,18.000000044030366,3888.2627120630847,381.176681454076,477.0741998968101,887.4017229848814,113.89819094815431,925.180942638894,0.0,0.0,0.0,0.0,0.0 
 12/15  03:00:00,-9.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.186131211979932,363.2528244218365,0.0,17.999999996413206,59.80505353465287,0.0,18.000000005106054,189.47942919965772,0.0,17.999999999742376,0.0,100.1087368459539,18.000000184351039,0.0,1235.246200021937,18.00000000458992,3872.8177645437046,376.55039074352029,475.9112872245019,886.2918638723338,110.5211197363808,920.0121288266997,0.0,0.0,0.0,0.0,0.0 
 12/15  04:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.978787300174894,388.326421047007,0.0,17.99999999920554,70.92498600782983,0.0,18.00000000149394,212.45299017341314,0.0,17.999999999959625,0.0,88.95749401828016,18.000000061676848,0.0,1238.9912093729027,18.000000000478843,4140.289775544429,415.0181138280948,513.820821904973,951.021624769641,173.72971773805558,983.1685231633961,0.0,0.0,0.0,0.0,0.0 
 12/15  05:00:00,-10.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.78012029453854,447.16244550021386,0.0,17.99999999982415,97.23049924233055,0.0,18.000000000436836,270.9736126509433,0.0,17.999999999993677,0.0,62.63790123794297,18.00000002062242,0.0,1147.3532130802033,18.000000000049906,4401.405816546841,473.82197954895158,540.06559978465,977.2217226026764,265.1754051630072,1041.5901353072873,0.0,0.0,0.0,0.0,0.0 
 12/15  06:00:00,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.595534343630995,451.8467606506347,0.0,17.999999999961078,100.12807117806006,0.0,18.00000000012772,276.141113763706,0.0,17.99999999999901,0.0,59.73719952019928,18.00000000689478,0.0,1127.0008457855993,18.0000000000052,4337.304238070479,471.83896879872006,529.625715812904,953.4417746105586,252.10979591862447,1026.7570087894033,0.0,0.0,0.0,0.0,0.0 
 12/15  07:00:00,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.432421871947895,432.0277575248401,0.0,17.99999999999138,91.85521523945408,0.0,18.000000000037355,256.1703543032745,0.0,17.999999999999845,0.0,68.0102365913599,18.00000000230599,0.0,1156.976259528366,18.00000000000054,4250.984596183037,452.02144166164916,521.3538979638464,945.1673826149222,222.11772019804185,1006.7931796043088,0.0,0.0,0.0,0.0,0.0 
 12/15  08:00:00,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.295161774391506,3786.0959483136587,0.0,20.44643174655949,1787.411839435673,0.0,20.683278353301316,3705.8659383263418,0.0,20.531377963919757,1842.9892652001168,0.0,20.984468169970105,3807.165397874289,0.0,20.287692392070686,20544.228711101852,3967.099604700191,2370.18102669849,3108.752286764323,5375.671916581384,4618.992902217196,0.0,0.0,0.0,0.0,0.0 
 12/15  09:00:00,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.405383973205773,2696.340849140841,0.0,21.92293434919676,1131.818342773786,0.0,21.907864650664125,3305.5661739309655,0.0,21.86226443501394,1296.5829223668007,0.0,21.913693525621,3729.334586635263,0.0,21.66221341199322,17870.182181651995,2882.627924242528,1714.2135052061645,2542.3799073022248,5375.671916581385,4251.757954179423,0.0,0.0,0.0,0.0,0.0 
 12/15  10:00:00,-8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.650989743444754,879.0107386657301,0.0,21.988355472174438,561.8448303423134,0.0,21.980815575249136,2226.308300970939,0.0,21.986048229212643,856.1645917022429,0.0,21.9788699777174,2582.400704543157,0.0,21.97762481856973,12367.112527661695,945.5910261699291,1066.0600023964158,2008.6357999516923,4154.788242375758,3088.5064826276318,0.0,0.0,0.0,0.0,0.0 
 12/15  11:00:00,-7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.971107529395749,8.086365172580372,10.116975130738866,21.998241644875838,486.18957150412919,0.0,21.996011979426265,1885.3244574039496,0.0,21.998617446740199,686.4000650739399,0.0,21.994865353249144,2214.4999122624406,0.0,21.9985684055057,10276.725985017329,40.27868021175829,957.9732603129596,1782.3229746913635,3695.1602789754795,2697.4598166855,0.0,0.0,0.0,0.0,0.0 
 12/15  12:00:00,-7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.361037272099625,0.0,1232.2192193678184,21.999720221536636,505.8103892273757,0.0,21.999177564674129,1582.9270062953602,0.0,21.999891544320247,540.0670859044781,0.0,21.998771445370545,1830.3746953066807,0.0,21.99995199952589,9323.368713510568,0.0,962.6235100884742,1607.5566500664477,3275.850228230225,2373.8073509851544,0.0,0.0,0.0,0.0,0.0 
 12/15  13:00:00,-6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.806886516229526,0.0,1463.7160896613823,21.999886290594316,527.5574146274735,0.0,21.99983991247857,1475.8942375205593,0.0,22.0000206081666,387.84604965009887,0.0,21.999719119483716,1681.7342744353105,0.0,22.00003588750713,8857.932936234196,0.0,972.8362724763796,1432.5597079896505,3099.1363237921489,2249.8696578357496,0.0,0.0,0.0,0.0,0.0 
 12/15  14:00:00,-6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.23188899975647,0.0,1267.8738032237375,21.999933588237658,551.2747760978191,0.0,21.999978313314796,1442.7860968295273,0.0,22.000030869734439,161.28228099708123,0.0,21.999938571342363,1582.1606566526439,0.0,22.000035035226504,8428.609373681353,0.0,983.0925994942398,1179.184474794712,2966.1232960395657,2196.678029212566,0.0,0.0,0.0,0.0,0.0 
 12/15  15:00:00,-5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.5901378215028,0.0,836.0992202199923,21.999961460286014,578.7219968789013,0.0,22.00000638998685,1444.2576676765953,0.0,22.000027100185596,0.0,39.142756861136607,21.99998346354041,1522.1430857645183,0.0,22.00002647626352,8118.716871318646,0.0,999.3212426012703,956.4014952828479,2878.118626470553,2181.3445328237078,0.0,0.0,0.0,0.0,0.0 
 12/15  16:00:00,-6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.839024377329599,0.0,127.32165221789546,21.99998093566456,628.2895966087763,0.0,22.000001050322078,1506.5113776252766,0.0,22.000001531005379,0.0,74.17556360866456,21.999996609339143,1406.0187624439787,0.0,22.000000762536346,8157.844776256722,0.0,1060.0792840192203,943.7636739826944,2790.06654209687,2260.404302017669,0.0,0.0,0.0,0.0,0.0 
 12/15  17:00:00,-7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.938185957262239,0.0,3970.29966368212,18.0847531235512,3.9202260285663517,1229.2987503063508,18.074908096938125,0.0,2344.827165787836,18.12183054047164,0.0,1574.2852681425437,18.090978300444314,0.0,4289.495140023118,18.24554806656342,2790.860018859624,0.0,23.352106517403727,27.22689773109288,0.0,0.0,527.2697263568323,37.35863965886275,34.386215002472038,761.1716844905664,276.5637749621256 
 12/15  18:00:00,-8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.689665654163865,0.0,847.0830514857489,17.99992040243141,0.0,345.1426974725773,17.99992242067527,0.0,566.489556833335,18.00000000000062,0.0,642.2716274488275,17.999833522497796,0.0,1918.6172689283999,18.00000000000001,1751.3615814171918,0.0,46.47953021195486,295.1716191805838,0.0,127.36731942719338,0.0,0.0,0.0,178.8121384571915,0.0 
 12/15  19:00:00,-7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.401050722296404,0.0,520.1843132475833,17.99996455945773,0.0,258.81556610744067,17.999973598647697,0.0,450.28532291786817,18.000000000000119,0.0,485.97871431341448,17.9999358158602,0.0,1944.9740466155805,18.000000000000005,2067.3480310008196,0.0,121.65022516683766,429.13235282482068,0.0,226.85716584878555,0.0,0.0,0.0,186.17731302010734,0.0 
 12/15  20:00:00,-7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.126992629421907,0.0,116.23087498696259,17.999994488186624,0.0,111.17335020077099,17.99999228181022,0.0,163.96141203590742,18.000000000000019,0.0,310.69265160788839,17.999978535539169,0.0,1658.4142859672834,18.000000000000005,2595.8449344645757,0.0,269.20475392059526,604.2374547170877,0.0,513.0275273797909,0.0,0.0,0.0,105.84422430683355,0.0 
 12/15  21:00:00,-7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.870071698477052,87.65772169415868,0.0,17.99999878172107,0.0,42.181836249365918,17.99999774485156,0.0,22.75906519419732,18.000000000000005,0.0,220.9454158258577,17.999992825595549,0.0,1460.4422307710029,18.0,2922.2085960200017,83.1028103016575,338.1844535364277,693.9539206181121,0.0,654.1995573866044,0.0,0.0,0.0,49.23688003693092,0.0 
 12/15  22:00:00,-7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.634486588784032,149.71770906359144,0.0,17.999999730553165,0.0,24.618850037463746,17.99999934073506,8.317491842773962,0.0,18.0,0.0,193.56336836187985,17.999997600862895,0.0,1437.0879444037233,18.0,3053.5590418581448,145.16021914971089,355.7442970689509,721.3258056795279,0.0,685.269664811082,0.0,0.0,0.0,42.52808100860464,0.0 
 12/15  23:00:00,-7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.421514005013107,200.3599471198586,0.0,17.999999940406004,0.0,7.2523749675774529,17.9999998072733,43.9364604010525,0.0,17.999999999999998,0.0,171.48973223725717,17.99999919774103,0.0,1390.3645036027616,18.0,3165.7372358974605,195.80109988782457,373.1083448228971,743.3926267361242,0.0,720.8815677050554,0.0,0.0,0.0,29.02262260529039,0.0 
 12/15  24:00:00,-7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.230493729616024,233.96096489924549,0.0,17.99999998681941,5.129500859504333,0.0,17.999999943659437,70.07994498243898,0.0,18.0,0.0,156.8665258453393,17.999999731733916,0.0,1334.3840335132996,18.0,3236.2136060224149,229.40131430456104,385.4886218151172,758.0115633575124,0.0,747.0201007876038,0.0,0.0,0.0,12.761031617352016,0.0 
 12/16  01:00:00,-7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.05873143333751,291.52174642648608,0.0,17.999999997086858,28.80490007158005,0.0,17.999999983539675,123.45211541126628,0.0,18.0,0.0,132.08157003243924,17.99999991034688,0.0,1246.533031998369,18.0,3392.4592691698355,286.96011991865097,409.15973355339977,782.7876366418939,9.640682692147433,800.3801222234748,0.0,0.0,0.0,0.0,0.0 
 12/16  02:00:00,-8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.902979405843892,291.62247695791577,0.0,17.99999999935574,28.502649441710675,0.0,17.999999995188519,121.08854080554375,0.0,18.0,0.0,131.85961928255166,17.999999970024207,0.0,1262.6714193187727,18.0,3457.840321345495,292.65209418171505,420.0400894462802,805.374106144633,21.45176610478827,814.7912913278104,0.0,0.0,0.0,0.0,0.0 
 12/16  03:00:00,-10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.752974316188896,371.772949873025,0.0,17.999999999857534,62.56698582648551,0.0,17.999999998593706,196.8917484286385,0.0,18.000000000000005,0.0,97.53147741321664,17.999999989978496,0.0,1211.147617440176,18.0,4017.5460434952035,391.7195314420633,491.94198908483937,915.3841518900124,167.6310413005085,947.3383556375115,0.0,0.0,0.0,0.0,0.0 
 12/16  04:00:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.595546212166117,399.8892940923224,0.0,17.999999999968478,75.65628047889277,0.0,17.999999999588764,222.63877074470475,0.0,18.0,0.0,84.3156802519934,17.999999996648083,0.0,1227.8468582402202,18.0,4265.3986147956379,432.12847938060068,529.6164591330887,977.7699241215131,212.39163574495903,1009.9611422752072,0.0,0.0,0.0,0.0,0.0 
 12/16  05:00:00,-11.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.429842847991863,517.953262458941,0.0,17.999999999993034,127.74272028389714,0.0,17.999999999879877,339.28736160596329,0.0,17.999999999999998,0.0,32.1627307551862,17.999999998880047,0.0,1070.4342420062172,18.0,4861.715079113004,556.8574358862244,595.034556813226,1056.590007865355,403.11077651498376,1146.5913278929466,0.0,0.0,0.0,0.0,0.0 
 12/16  06:00:00,-12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.261546405079418,453.3603076217323,0.0,17.999999999998459,101.4831972745933,0.0,17.99999999996486,273.87824206189819,0.0,18.0,0.0,58.39763095332728,17.999999999625268,0.0,1220.780032566296,17.999999999999998,4612.206997041272,497.81477908287806,579.8773857477908,1052.5605520982406,280.5797507726293,1097.843555199465,0.0,0.0,0.0,0.0,0.0 
 12/16  07:00:00,-12.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.09546883698522,568.763811601043,0.0,17.99999999999966,152.02004039837812,0.0,17.999999999989734,387.98387769992407,0.0,18.0,0.0,7.839954773511636,17.99999999987475,0.0,1059.7688801076675,18.000000000000005,5204.244672679891,619.9173478192794,643.8129223642866,1129.917056536507,475.0323365859488,1232.034035233601,0.0,0.0,0.0,0.0,0.0 
 12/16  08:00:00,-12.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.954755355071175,3741.8977265288938,0.0,20.64602884251464,1711.448033838704,0.0,20.92257628194629,3621.1656311294884,0.0,20.39511226614509,1738.5057100827217,0.0,20.747750512347819,3658.535454096162,0.0,20.202729696961307,20544.228711101852,3967.099604700191,2370.18102669849,3108.752286764323,5375.671916581384,4618.992902217196,0.0,0.0,0.0,0.0,0.0 
 12/16  09:00:00,-11.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.068256064183581,2029.7965097261338,0.0,21.935501341948329,809.8514639563769,0.0,21.924641900043136,3380.2560238165926,0.0,21.83231539184648,1359.7694548313537,0.0,21.893646607522496,3666.7011164162097,0.0,21.642007777071368,17131.59861491576,2212.558504804717,1405.0099764630443,2666.733540199709,5375.671916581385,4368.093702726639,0.0,0.0,0.0,0.0,0.0 
 12/16  10:00:00,-8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.355124380026421,50.95687920486398,63.935337313988387,21.990273176500219,293.68581460977796,0.0,21.98433083395164,2336.9954735501285,0.0,21.983039549819169,905.3852797259492,0.0,21.973992211734008,2600.3543249329775,0.0,21.97632307439321,11422.182809502183,86.6669175412826,795.9357741604783,2059.72394023216,4174.199614365023,3202.12558906297,0.0,0.0,0.0,0.0,0.0 
 12/16  11:00:00,-7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.755697615809009,0.0,1312.7303586386148,21.998743494600498,266.10612139220759,0.0,21.996756565082934,1850.0096187938999,0.0,21.998360153954516,667.5649451828699,0.0,21.993703720134908,2087.673400198641,0.0,21.99850916394669,9835.681168328809,0.0,737.4746089319742,1763.9028711388174,3568.3762244297906,2662.396489687959,0.0,0.0,0.0,0.0,0.0 
 12/16  12:00:00,-7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.158484024613234,142.78682129412119,0.0,21.99981062447417,510.430996847997,0.0,21.99935535667296,1767.23959054146,0.0,21.999896822043149,626.0121581240783,0.0,21.998515665832529,2051.0714220787369,0.0,21.999966079189556,9994.260402169479,176.43720366659159,967.0122819707056,1693.3002740391219,3496.093768400002,2557.8858999527876,0.0,0.0,0.0,0.0,0.0 
 12/16  13:00:00,-6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.52787115301932,256.3571450611398,0.0,21.999978977367545,567.2556667836016,0.0,21.99989126004677,1633.8456569777096,0.0,22.000027418341476,511.81016839305587,0.0,21.999671233736686,2072.4530699688236,0.0,22.00003628756212,9853.434848047906,284.22257850293809,1012.3833773126614,1556.2514864049745,3489.4249805447627,2407.6214511423006,0.0,0.0,0.0,0.0,0.0 
 12/16  14:00:00,-6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.815223885513852,1227.3788464412465,0.0,21.999998420550964,610.4980750294817,0.0,21.99998223044553,1575.1373960421034,0.0,22.00000153650598,510.52631642499639,0.0,21.999932939020924,1794.4081019223314,0.0,22.000001034506036,10529.601684537174,1255.1922193653466,1055.5704031823419,1554.8397873247707,3211.519891042374,2348.948409482073,0.0,0.0,0.0,0.0,0.0 
 12/16  15:00:00,-6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.020528068591267,1287.207286160592,0.0,21.999999580064264,648.7149430000309,0.0,21.999993940474555,1573.1037356785174,0.0,22.000000293495618,492.7867534891284,0.0,21.999974097063338,1726.5175128577176,0.0,22.00000013993582,10538.832890054697,1314.9451858142045,1093.6348965358457,1536.8133349321377,3143.235857076064,2346.672641556178,0.0,0.0,0.0,0.0,0.0 
 12/16  16:00:00,-6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.15552748224368,1641.7035370245486,0.0,21.999999888264204,716.485540407678,0.0,21.999997932354665,1674.6210544333654,0.0,22.00000005611065,574.9505518265924,0.0,21.99998998883069,1674.0713419963313,0.0,22.00000001894967,11092.249541728457,1669.4298546308594,1161.3911848360902,1618.9439132570674,3090.795467693125,2448.158147171047,0.0,0.0,0.0,0.0,0.0 
 12/16  17:00:00,-7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.224718988325414,81.089466294616,2515.6293516045836,18.050022449664025,3.645975638583953,1237.7813831820946,18.074808868466215,0.0,2389.5068767603809,18.124000231663115,0.0,1362.0869907977167,18.090903116334304,0.0,4333.496562812862,18.249848159859988,2530.4220231965875,65.83645965599269,23.074792427547796,45.28830542917862,0.0,0.0,167.3195767309702,37.80452280432448,29.734598567825548,771.5775165301851,286.2552769102951 
 12/16  18:00:00,-8.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.988419061057055,0.0,428.9640078331522,17.999946346750659,0.0,325.17195723232,17.999921150695668,0.0,535.832047932985,18.00000000000062,0.0,483.3782404685253,17.999858650399174,0.0,1857.393209246094,18.000000000000019,1996.148733633276,0.0,79.7017746934828,480.53219158523867,0.0,177.8970817619894,0.0,0.0,0.0,154.48671145229685,0.0 
 12/16  19:00:00,-8.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.747619701944514,0.0,271.63775814059957,17.99998077216302,0.0,229.16632286779805,17.999976960607289,0.0,394.0818902986184,18.000000000000097,0.0,411.0929829737297,17.999945461981434,0.0,1952.8539393492143,18.000000000000005,2279.5474733300086,0.0,162.2274091994141,525.8675562355282,0.0,299.4472498598829,0.0,0.0,0.0,188.4742838949147,0.0 
 12/16  20:00:00,-6.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.526625291276205,16.931095202672624,0.0,17.999853555867185,0.0,95.99366316400028,17.99999326841677,0.0,134.20533823663755,18.000000000000019,0.0,254.04393598735897,17.999981768954535,0.0,1599.6722902713332,18.0,2569.872005062305,0.0,259.7308638778622,611.5682438628759,0.0,505.79985049536597,0.0,0.0,0.0,89.24207268593253,0.0 
 12/16  21:00:00,-5.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.34023872269991,91.5903062696143,0.0,17.9999676294434,0.0,60.58349679158982,17.999998033132294,0.0,66.61824564244307,18.000000000000005,0.0,219.94807919769483,17.99999390572724,0.0,1481.8945405715904,18.0,2624.5533467201837,62.411827039686787,270.45114317258438,596.2851826713107,0.0,536.3492528847191,0.0,0.0,0.0,55.524966811614188,0.0 
 12/16  22:00:00,-6.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.190317307687638,94.19311974107404,0.0,17.999992835743656,0.0,59.16056728307103,17.99999942470891,0.0,69.7291787156646,18.0,0.0,218.8476033827701,17.999997960859255,0.0,1485.0208263339878,17.999999999999998,2683.9014154299945,70.62490267513022,283.1611690466497,619.9540575101507,0.0,550.1704605003321,0.0,0.0,0.0,56.45985155746328,0.0 
 12/16  23:00:00,-7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.059230779277492,114.64135270775296,0.0,17.999998413206894,0.0,50.44732199783266,17.999999831625229,0.0,53.430342501062117,18.0,0.0,210.24932460917899,17.999999317308068,0.0,1488.3616373622727,18.0,2862.0669060103084,103.3796569388106,316.50181689288487,677.8051842267589,0.0,603.4091004904277,0.0,0.0,0.0,57.44017332115766,0.0 
 12/16  24:00:00,-7.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.93076155328875,252.324823244885,0.0,17.999999649215146,9.150304735381724,0.0,17.999999950799596,81.80407754952194,0.0,17.999999999999998,0.0,150.69051451145607,17.99999977178727,0.0,1283.2773571651174,17.999849232796725,3264.3454336064007,247.83000010710317,389.63158053774296,764.4228765094025,0.0,758.9300023118831,0.0,0.0,0.0,0.0,0.0 
